station,countAccidents,lat,lon
Mihintale Junction,1,8.359397399999999,80.41860269132093
Saliyapura,1,8.3899089,80.4222674
Parasangahawewa,1,8.4453686,80.43152814999999
Medawachchiya,1,8.5545118,80.458087
Vavuniya,1,8.753866,80.4936629
Mihintale,1,8.3585608,80.5017073293694
Kollupitiya,7,6.9113228,79.8481929
Bambalapitiya,1,6.8939813,79.8529747
Dehiwala,1,6.8512255,79.8642512
Rathmalana,1,6.8151872,79.8668707
Angulana,8,6.7988303,79.8727054
Lunawa,1,6.786652,79.8755526
Moratuwa,5,6.7743504,79.8817806
Panadura,1,6.712481349999999,79.90457251163255
Wadduwa,1,6.6632114,79.9285614
Katukurunda,1,6.5601827,79.9659991
Maggona,33,6.5048756,79.9814195
Beruwala,1,6.4768931,79.9836883
Hettimulla,19,6.4578453,79.9907635
Aluthgama,1,6.4323352,80.0002675
Bentota,20,6.4221857,79.9966032
Induruwa,1,6.3874272,80.0087108
kosgoda,1,6.3385525,80.0294246
Piyagama,13,6.3293476,80.0336688
Andadola,19,6.2663183,80.046979
Kandegoda,1,6.250272,80.0529491
Ambalangoda,26,6.2353754,80.0549325
Madampagama,1,6.2122502,80.0613096
Akurala,34,6.1921065,80.0648773
Telwatte,12,6.1691433,80.0889326
Seenigama,1,6.1587486,80.0948251
Hikkaduwa,20,6.1420637,80.1001719
Thiranagama,1,6.1223772,80.1144287
Kumarakanda,19,6.1123699,80.124281
Dodanduwa,1,6.0982524,80.1329228
Rathgama,13,6.0933353,80.1400164
Boossa,1,6.0738123,80.1610723
Ginthota,12,6.0608932,80.1792993
Piyadigama,1,6.0536664,80.19100174653434
Richmond Hill,14,6.0538956,80.2047937
Galle,1,6.03472495,80.21417817410725
Katugoda,19,6.0327634,80.2402032
Unawatuna,1,6.0220278,80.2491475
Habaraduwa,1,5.9939792,80.30837832991804
Koggala,17,5.985952299999999,80.33163470499483
Kathaluwa,1,5.9825774,80.34042395594136
Ahangama,22,5.973229099999999,80.36392056020001
Midigama,1,5.965211,80.3915605
Kumbalgama,12,5.9636147,80.4097062
weligama,1,5.9756587,80.4294529
Polwathumodara,12,5.9645666,80.457268
Mirissa,1,5.9567029,80.4735043
Kamburugamuwa,23,5.9434064,80.49579621615075
Walgama,1,5.9454027499999995,80.51419102773141
Fort,32,6.9328625,79.8539258
Fort,32,6.9329149,79.8537649
Fort,32,6.9329674,79.8536035
Fort,32,6.9330217,79.8534425
Fort,32,6.9331894,79.8528068
Fort,32,6.9332813,79.8522498
Fort,32,6.9328999,79.8539373
Fort,32,6.9329741,79.8537132
Fort,32,6.9330679,79.853414
Fort,32,6.933133,79.8532126
Fort,32,6.933263,79.8528372
Fort,32,6.9333839,79.8523442
Fort,32,6.9335877,79.8501653
Fort,32,6.9336868,79.8488299
Fort,32,6.9336931,79.8486129
Fort,32,6.9336834,79.8481654
Fort,32,6.9336109,79.8476805
Fort,32,6.9335595,79.8473673
Fort,32,6.9334975,79.8471627
Fort,32,6.933377,79.8469254
Maradana,24,6.9308887,79.8697401
Maradana,24,6.9307454,79.8693035
Maradana,24,6.9279933,79.8601544
Maradana,24,6.9278607,79.8604855
Maradana,24,6.9277941,79.8607832
Maradana,24,6.9277534,79.8610783
Maradana,24,6.9277619,79.861646
Maradana,24,6.9278936,79.8622366
Maradana,24,6.9282704,79.8635198
Maradana,24,6.9305935,79.869031
Maradana,24,6.930735,79.8694776
Maradana,24,6.9309759,79.870069
Maradana,24,6.931595,79.8716354
Maradana,24,6.9288405,79.8644371
Maradana,24,6.928957,79.8645745
Maradana,24,6.9291141,79.864723
Maradana,24,6.92923,79.8648901
Maradana,24,6.9296603,79.8659106
Maradana,24,6.9301546,79.8672662
Maradana,24,6.9304266,79.8682196
Dematagoda,1,6.9330203,79.8834773
Dematagoda,1,6.9334699,79.8836524
Dematagoda,1,6.9338711,79.8838428
Dematagoda,1,6.9342428,79.8840938
Dematagoda,1,6.9346538,79.8845879
Kelaniya,5,6.9571713,79.8898986
Kelaniya,5,6.9575293,79.89016
Kelaniya,5,6.9580116,79.8906127
Kelaniya,5,6.9583314,79.8910564
Kelaniya,5,6.9586596,79.8915659
Kelaniya,5,6.959239,79.8923065
Kelaniya,5,6.9596661,79.8927772
Kelaniya,5,6.960141,79.8933238
Kelaniya,5,6.9611077,79.8943892
Kelaniya,5,6.9613085,79.8946096
Kelaniya,5,6.9615044,79.8948212
Kelaniya,5,6.9616202,79.8949532
Kelaniya,5,6.9624323,79.895837
Kelaniya,5,6.962825,79.8962447
Kelaniya,5,6.9632177,79.8965827
Kelaniya,5,6.9634879,79.8967677
Kelaniya,5,6.9638121,79.8969639
Kelaniya,5,6.9641261,79.897097
Kelaniya,5,6.9644809,79.8972034
Kelaniya,5,6.9648105,79.8972814
Wanawasala,1,6.9698344,79.8981982
Wanawasala,1,6.9727501,79.8987701
Wanawasala,1,6.9751981,79.899207
Wanawasala,1,6.9755695,79.899258
Wanawasala,1,6.9797257,79.9000361
Hunupitiya,33,6.9814485,79.8999275
Hunupitiya,33,6.9831846,79.8995684
Hunupitiya,33,6.9841558,79.8994825
Hunupitiya,33,6.9846511,79.8994793
Hunupitiya,33,6.9850269,79.8995169
Hunupitiya,33,6.9862769,79.8997893
Hunupitiya,33,6.9868029,79.8999717
Hunupitiya,33,6.9871329,79.9001348
Hunupitiya,33,6.9877918,79.9004604
Hunupitiya,33,6.9879405,79.9005339
Hunupitiya,33,6.988125,79.9006576
Hunupitiya,33,6.9883382,79.9008004
Hunupitiya,33,6.9891191,79.9014358
Hunupitiya,33,6.9915022,79.9036287
Hunupitiya,33,6.9817481,79.8998354
Hunupitiya,33,6.9830739,79.8995354
Hunupitiya,33,6.9832966,79.8994884
Hunupitiya,33,6.9838508,79.8994389
Hunupitiya,33,6.9843454,79.8994154
Hunupitiya,33,6.9846652,79.8994328
Enderamulla,1,6.9946048,79.9064794
Enderamulla,1,6.9949198,79.9066698
Enderamulla,1,6.9951783,79.9068195
Enderamulla,1,6.9954061,79.9069308
Enderamulla,1,6.99565,79.9070339
Horape,14,7.0162229,79.9181077
Horape,14,7.0205845,79.9201077
Horape,14,7.0216159,79.9206073
Horape,14,7.0220462,79.9207932
Horape,14,7.0109076,79.9155677
Horape,14,7.0129661,79.9165121
Horape,14,7.0148097,79.9173808
Horape,14,7.016094,79.9179574
Horape,14,7.0162486,79.9180267
Horape,14,7.0169381,79.9183357
Horape,14,7.0184995,79.9190766
Horape,14,7.0206035,79.9200633
Horape,14,7.0216302,79.9205615
Horape,14,7.022067,79.9207594
Horape,14,7.0205602,79.9201405
Horape,14,7.0216015,79.9206457
Horape,14,7.022031,79.9208285
Ragama,1,7.0358712,79.92136
Ragama,1,7.035263,79.9211243
Ragama,1,7.0348548,79.9210472
Ragama,1,7.0345077,79.9210213
Ragama,1,7.03414,79.9210189
Walpola,16,7.0505974,79.9335612
Walpola,16,7.0481047,79.9316273
Walpola,16,7.0472812,79.9311044
Walpola,16,7.046604,79.9307131
Walpola,16,7.0461573,79.9305098
Walpola,16,7.0450902,79.9300812
Walpola,16,7.0443537,79.9298748
Walpola,16,7.0430114,79.9296332
Walpola,16,7.0423929,79.9295921
Walpola,16,7.0417405,79.9295792
Walpola,16,7.0429419,79.9296523
Walpola,16,7.0434805,79.9297462
Walpola,16,7.0442443,79.9298819
Walpola,16,7.0448165,79.9300462
Walpola,16,7.0453809,79.9302367
Walpola,16,7.0461473,79.9305367
Walpola,16,7.0465899,79.9307459
Walpola,16,7.0473746,79.9312072
Walpola,16,7.0480167,79.9316037
Walpola,16,7.048519,79.9319898
Bulugahagoda,19,7.0677929,79.9506603
Bulugahagoda,19,7.0680108,79.9499808
Bulugahagoda,19,7.0680909,79.949615
Bulugahagoda,19,7.0681027,79.9492728
Bulugahagoda,19,7.0681168,79.9488448
Bulugahagoda,19,7.0680669,79.9484393
Bulugahagoda,19,7.0679836,79.9480863
Bulugahagoda,19,7.0678706,79.9477666
Bulugahagoda,19,7.0677606,79.9475315
Bulugahagoda,19,7.0676677,79.9473427
Bulugahagoda,19,7.0674457,79.9469916
Bulugahagoda,19,7.067199,79.9466708
Bulugahagoda,19,7.0669054,79.9463962
Bulugahagoda,19,7.0668139,79.9463044
Bulugahagoda,19,7.0666757,79.9461862
Bulugahagoda,19,7.0662294,79.9458128
Bulugahagoda,19,7.0656313,79.9453578
Bulugahagoda,19,7.062191,79.9426786
Bulugahagoda,19,7.06145,79.9421289
Bulugahagoda,19,7.0621771,79.942709
Ganemulla,1,7.0675416,79.9668811
Ganemulla,1,7.0675466,79.9664293
Ganemulla,1,7.0676212,79.9657745
Ganemulla,1,7.0683911,79.9613695
Ganemulla,1,7.0685069,79.96072
Yagoda,13,7.0761527,79.9756783
Yagoda,13,7.0755138,79.9746591
Yagoda,13,7.0751763,79.974243
Yagoda,13,7.0751035,79.9741446
Yagoda,13,7.0750375,79.9740726
Yagoda,13,7.0747579,79.9738051
Yagoda,13,7.0743543,79.9734138
Yagoda,13,7.0739061,79.9730927
Yagoda,13,7.0711707,79.9710474
Yagoda,13,7.0751763,79.974243
Yagoda,13,7.0751035,79.9741446
Yagoda,13,7.070961,79.9708906
Yagoda,13,7.0711707,79.9710474
Yagoda,13,7.070961,79.9708906
Gampaha,1,7.0912243,79.9918807
Gampaha,1,7.0913088,79.9919364
Gampaha,1,7.0914603,79.992044
Gampaha,1,7.0915936,79.9921328
Gampaha,1,7.0917388,79.9922215
Daraluwa,17,7.1062822,80.0097896
Daraluwa,17,7.1058739,80.0094501
Daraluwa,17,7.1058739,80.0094501
Daraluwa,17,7.1058693,80.0094458
Daraluwa,17,7.1050845,80.0087101
Daraluwa,17,7.1048248,80.0084053
Daraluwa,17,7.1044647,80.0079826
Daraluwa,17,7.1042744,80.0077239
Daraluwa,17,7.1041336,80.0075097
Daraluwa,17,7.103913,80.0071701
Daraluwa,17,7.1037757,80.0069346
Daraluwa,17,7.1036646,80.0067216
Daraluwa,17,7.1035087,80.0064026
Daraluwa,17,7.1034002,80.0061509
Daraluwa,17,7.1033615,80.0060582
Daraluwa,17,7.1032578,80.0058094
Daraluwa,17,7.1099228,80.0123887
Daraluwa,17,7.1096794,80.012243
Daraluwa,17,7.1094062,80.0120689
Daraluwa,17,7.1089849,80.0118117
Bemmulla,1,7.123147,80.0208553
Bemmulla,1,7.1239573,80.0214216
Bemmulla,1,7.124881,80.0220554
Bemmulla,1,7.1248441,80.0221147
Bemmulla,1,7.1239016,80.0214467
Veyangoda,29,7.1487381,80.0557336
Veyangoda,29,7.1495754,80.0564855
Veyangoda,29,7.1504765,80.0571363
Veyangoda,29,7.1541564,80.0593904
Veyangoda,29,7.1551069,80.0599473
Veyangoda,29,7.1559694,80.0605138
Veyangoda,29,7.1565453,80.0608599
Veyangoda,29,7.1541288,80.0593357
Veyangoda,29,7.1539591,80.0595177
Veyangoda,29,7.1529027,80.0590071
Veyangoda,29,7.1507092,80.0573939
Veyangoda,29,7.1508143,80.0572282
Veyangoda,29,7.1525389,80.0582955
Veyangoda,29,7.1526521,80.0581516
Veyangoda,29,7.1532665,80.0585291
Veyangoda,29,7.1531776,80.0587002
Veyangoda,29,7.1541288,80.0593357
Veyangoda,29,7.1567536,80.0610422
Veyangoda,29,7.1555264,80.0603107
Veyangoda,29,7.1549476,80.0599189
Keenawala,19,7.181055,80.0701527
Keenawala,19,7.1815261,80.0702324
Keenawala,19,7.1819786,80.0703739
Keenawala,19,7.1823079,80.0705046
Keenawala,19,7.1825085,80.0706142
Keenawala,19,7.1827038,80.0707427
Keenawala,19,7.1828914,80.0708667
Keenawala,19,7.183087,80.0710176
Keenawala,19,7.1833072,80.0712136
Keenawala,19,7.1834728,80.0714056
Keenawala,19,7.1836654,80.0716481
Keenawala,19,7.1837893,80.0718242
Keenawala,19,7.18387,80.071952
Keenawala,19,7.1845466,80.0730601
Keenawala,19,7.185214,80.0740874
Keenawala,19,7.1860387,80.0756301
Keenawala,19,7.1879089,80.079922
Keenawala,19,7.1875804,80.0792979
Keenawala,19,7.1871821,80.078386
Keenawala,19,7.1866937,80.0772361
Pallewala,1,7.1944878,80.0866759
Pallewala,1,7.197737,80.0893396
Pallewala,1,7.19791,80.0894756
Pallewala,1,7.1982159,80.0897136
Pallewala,1,7.1991013,80.0904069
Ganegoda,28,7.2111708,80.1029987
Ganegoda,28,7.2115866,80.1035603
Ganegoda,28,7.2118323,80.1038602
Ganegoda,28,7.2121545,80.1042629
Ganegoda,28,7.2127385,80.10485
Ganegoda,28,7.21302,80.1051152
Ganegoda,28,7.2158044,80.1073346
Ganegoda,28,7.2137485,80.1058621
Ganegoda,28,7.2132324,80.105418
Ganegoda,28,7.2128749,80.1051059
Ganegoda,28,7.2124822,80.1047126
Ganegoda,28,7.2121019,80.1043038
Ganegoda,28,7.2119233,80.1040782
Ganegoda,28,7.211596,80.103662
Ganegoda,28,7.2106142,80.1022968
Ganegoda,28,7.2164608,80.1078254
Ganegoda,28,7.2158044,80.1073346
Ganegoda,28,7.2158044,80.1073346
Ganegoda,28,7.2154752,80.1070948
Ganegoda,28,7.2151111,80.106819
Wijayarajadahana,1,7.234731,80.1209746
Wijayarajadahana,1,7.2344024,80.1207642
Wijayarajadahana,1,7.2302835,80.1181263
Wijayarajadahana,1,7.2299697,80.1179164
Botale,22,7.2573841,80.1587406
Botale,22,7.2569693,80.1579831
Botale,22,7.256395,80.156282
Botale,22,7.256254,80.155561
Botale,22,7.2562339,80.1547822
Botale,22,7.2564101,80.153936
Botale,22,7.2567498,80.1532119
Botale,22,7.2571556,80.1524837
Botale,22,7.2572056,80.152309
Botale,22,7.2573796,80.151702
Botale,22,7.2574579,80.151001
Botale,22,7.2573841,80.1502479
Botale,22,7.2572709,80.1498033
Botale,22,7.2571029,80.1493523
Botale,22,7.2566391,80.1485341
Botale,22,7.2561157,80.1476383
Botale,22,7.2561157,80.1476383
Botale,22,7.2557657,80.1470394
Alawwa,21,7.2966064,80.2431218
Alawwa,21,7.2947842,80.2406604
Alawwa,21,7.2938087,80.2393427
Alawwa,21,7.2935408,80.238991
Alawwa,21,7.2933377,80.2387243
Alawwa,21,7.2928761,80.238132
Alawwa,21,7.2924885,80.2376755
Alawwa,21,7.2903924,80.2355592
Alawwa,21,7.2899242,80.2350713
Alawwa,21,7.289477,80.2344813
Alawwa,21,7.2960943,80.2423736
Alawwa,21,7.2958601,80.2420565
Alawwa,21,7.2957281,80.2418792
Alawwa,21,7.2953593,80.24138
Alawwa,21,7.2950159,80.2409214
Alawwa,21,7.2947842,80.2406604
Alawwa,21,7.2922913,80.237429
Alawwa,21,7.2925121,80.2376597
Alawwa,21,7.2926659,80.2378383
Alawwa,21,7.2928791,80.2380909
Tismalpola,13,7.3227871,80.3369316
Tismalpola,13,7.3220527,80.3383413
Tismalpola,13,7.3218473,80.3387719
Tismalpola,13,7.3216122,80.3394471
Tismalpola,13,7.3214936,80.3400241
Tismalpola,13,7.3214511,80.3405641
Tismalpola,13,7.3214605,80.3409869
Tismalpola,13,7.3218137,80.3451368
Tismalpola,13,7.3218347,80.345622
Tismalpola,13,7.3218145,80.3460189
Tismalpola,13,7.3217469,80.3464401
Tismalpola,13,7.3216325,80.3468156
Tismalpola,13,7.3214649,80.3472313
Tismalpola,13,7.3212654,80.3476176
Tismalpola,13,7.3210392,80.3479367
Tismalpola,13,7.3207546,80.3482452
Tismalpola,13,7.3205312,80.3484544
Tismalpola,13,7.32018,80.3487253
Tismalpola,13,7.3198873,80.3489453
Tismalpola,13,7.3198501,80.3489184
Yatagama,1,7.318547,80.3627112
Yatagama,1,7.318613,80.3633554
Yatagama,1,7.318625,80.363725
Yatagama,1,7.3186184,80.3641078
Yatagama,1,7.3185918,80.3646174
Rambukkana,30,7.3218374,80.3929523
Rambukkana,30,7.3217655,80.3927001
Rambukkana,30,7.3215979,80.3921744
Rambukkana,30,7.3208078,80.3897256
Rambukkana,30,7.3205099,80.3888565
Rambukkana,30,7.3204008,80.3884891
Rambukkana,30,7.3202944,80.3880894
Rambukkana,30,7.3202545,80.3879178
Rambukkana,30,7.32018,80.387392
Rambukkana,30,7.3201733,80.3868583
Rambukkana,30,7.3218685,80.3929263
Rambukkana,30,7.3220431,80.3933016
Rambukkana,30,7.3227579,80.3953984
Rambukkana,30,7.3227978,80.3955325
Rambukkana,30,7.3228723,80.395841
Rambukkana,30,7.3213399,80.3903237
Rambukkana,30,7.3216219,80.3912276
Rambukkana,30,7.3216804,80.3914422
Rambukkana,30,7.3217084,80.3917882
Rambukkana,30,7.3212654,80.3903492
Kadigamuwa,1,7.3217101,80.4286492
Kadigamuwa,1,7.3210734,80.429139
Kadigamuwa,1,7.3205165,80.4297506
Kadigamuwa,1,7.3200028,80.4303922
Kadigamuwa,1,7.3197304,80.4308905
Ihalakotte,1,7.2904832,80.4638314
Ihalakotte,1,7.2899544,80.4654809
Ihalakotte,1,7.2896905,80.4663485
Ihalakotte,1,7.2896905,80.4663485
Ihalakotte,1,7.2894882,80.4667878
Kadugannawa,1,7.2564776,80.5147024
Kadugannawa,1,7.2565228,80.5148693
Kadugannawa,1,7.2565408,80.5151878
Kadugannawa,1,7.2565448,80.5155828
Kadugannawa,1,7.2566017,80.5159876
Peradeniya,1,7.2584568,80.59289
Peradeniya,1,7.2586414,80.5934004
Peradeniya,1,7.2587136,80.5936559
Peradeniya,1,7.2554301,80.5874377
Peradeniya,1,7.2555298,80.5880816
Koshinna,16,7.2396084,80.5940538
Koshinna,16,7.2389911,80.5942215
Koshinna,16,7.238423,80.594373
Koshinna,16,7.2379198,80.5944889
Koshinna,16,7.2370554,80.594601
Koshinna,16,7.236293,80.5946533
Koshinna,16,7.2355318,80.5947108
Koshinna,16,7.2349653,80.5947861
Koshinna,16,7.2344019,80.5948938
Koshinna,16,7.2338051,80.5950315
Koshinna,16,7.2335885,80.5950939
Koshinna,16,7.2334084,80.5951406
Koshinna,16,7.2314779,80.5956687
Koshinna,16,7.2306919,80.5958938
Koshinna,16,7.2299237,80.5960606
Koshinna,16,7.2292311,80.596209
Koshinna,16,7.2285033,80.5963189
Gampola,1,7.1621743,80.5657422
Gampola,1,7.1622181,80.564685
Gampola,1,7.1622027,80.5644183
Gampola,1,7.1621748,80.5639898
Gampola,1,7.1621246,80.5636483
Nawalapitiya,1,7.0630208,80.5377942
Nawalapitiya,1,7.0627025,80.5376804
Nawalapitiya,1,7.0622956,80.5375969
Nawalapitiya,1,7.062046,80.537558
Nawalapitiya,1,7.0618484,80.5375191
Inguruoya,1,7.0237463,80.5428937
Inguruoya,1,7.0235515,80.5430934
Inguruoya,1,7.0232533,80.5432905
Inguruoya,1,7.022661,80.5435547
Inguruoya,1,7.0224268,80.5437438
Watawala,1,6.967384,80.5235818
Watawala,1,6.9671896,80.5236989
Watawala,1,6.9669773,80.5239062
Watawala,1,6.9666439,80.5245222
Watawala,1,6.9665001,80.5247222
Hatton,1,6.8979817,80.5940289
Hatton,1,6.8978229,80.5942554
Hatton,1,6.8976827,80.5944256
Hatton,1,6.8974426,80.5946586
Hatton,1,6.8972222,80.5948414
Kotagala,1,6.9218667,80.6053946
Kotagala,1,6.922551,80.6057017
Kotagala,1,6.9232473,80.6059779
Kotagala,1,6.9238678,80.6061997
Kotagala,1,6.9242138,80.6063468
Talawakele,1,6.9424645,80.6571444
Talawakele,1,6.9424744,80.6577873
Talawakele,1,6.9424884,80.6582254
Talawakele,1,6.9424688,80.6587426
Talawakele,1,6.9424423,80.6588865
watagoda,1,6.9663378,80.6585309
watagoda,1,6.9663354,80.6583132
watagoda,1,6.9662968,80.6580705
watagoda,1,6.9662102,80.6578023
watagoda,1,6.9660838,80.6575166
Radella,1,6.944974,80.7216495
Radella,1,6.9449568,80.7218115
Radella,1,6.9449244,80.7219589
Radella,1,6.9448555,80.7221608
Radella,1,6.944737,80.7224756
Perakumpura,1,6.9218656,80.7479227
Perakumpura,1,6.921718,80.7481936
Perakumpura,1,6.9214967,80.748401
Perakumpura,1,6.9212595,80.7485259
Perakumpura,1,6.9204651,80.7486677
Ambewela,1,6.878848,80.8083102
Ambewela,1,6.8788342,80.8086839
Ambewela,1,6.8789254,80.8093118
Ambewela,1,6.8788392,80.8100915
Ambewela,1,6.8789165,80.8109512
Pattipola,1,6.8588398,80.829184
Pattipola,1,6.8586488,80.8292242
Pattipola,1,6.8585038,80.8292631
Pattipola,1,6.8583855,80.8293038
Pattipola,1,6.8582502,80.8293596
Ohiya,1,6.8198493,80.8381458
Ohiya,1,6.8194242,80.8387983
Ohiya,1,6.819273,80.8393297
Ohiya,1,6.8192797,80.8399155
Ohiya,1,6.8194927,80.8405172
Haputale,1,6.7666499,80.9518321
Haputale,1,6.7665809,80.9521476
Haputale,1,6.7665375,80.9526271
Haputale,1,6.7666068,80.9530195
Haputale,1,6.7668128,80.9535014
Bandarawela,1,6.8290181,80.9875618
Bandarawela,1,6.8290889,80.9877246
Bandarawela,1,6.8292444,80.988066
Bandarawela,1,6.8292973,80.9882209
Bandarawela,1,6.8293164,80.9883536
Kinigama,1,6.8286945,80.9999191
Kinigama,1,6.8286833,81.000097
Kinigama,1,6.8286587,81.0002225
Kinigama,1,6.8286111,81.0003598
Kinigama,1,6.8283155,81.0008577
Demodara,1,6.9022639,81.0625877
Demodara,1,6.9024712,81.0626985
Demodara,1,6.9027033,81.0628004
Demodara,1,6.9035869,81.063138
Demodara,1,6.9035869,81.063138
Uduwara,1,6.9272259,81.0499773
Uduwara,1,6.9273472,81.0498961
Uduwara,1,6.9274875,81.0498381
Uduwara,1,6.9276565,81.0497886
Uduwara,1,6.9281339,81.0497125
Badulla,1,6.9832924,81.0543765
Badulla,1,6.9830832,81.0544678
Badulla,1,6.9829316,81.0545611
Badulla,1,6.9827959,81.0546551
Badulla,1,6.9826483,81.0547913
Kandy,16,7.2893532,80.6317592
Kandy,16,7.2893927,80.631809
Kandy,16,7.2894807,80.631898
Kandy,16,7.2897966,80.6321947
Kandy,16,7.2899642,80.632347
Kandy,16,7.2901814,80.6325913
Kandy,16,7.2878542,80.6295374
Kandy,16,7.2879806,80.6296921
Kandy,16,7.2893596,80.6315449
Kandy,16,7.2876304,80.6293382
Kandy,16,7.2880724,80.6298758
Kandy,16,7.2893238,80.6315739
Kandy,16,7.288626,80.6315136
Kandy,16,7.288734,80.6316204
Kandy,16,7.2887876,80.6316779
Kandy,16,7.2890605,80.6320404
Kandy,16,7.2874401,80.6291638
Kandy,16,7.2879511,80.6297842
Kandy,16,7.2881138,80.6299908
Kandy,16,7.289291,80.6316105
Katugastota,18,7.3260813,80.6330566
Katugastota,18,7.3278132,80.6323044
Katugastota,18,7.3298765,80.6325885
Katugastota,18,7.3300237,80.6327378
Katugastota,18,7.3301936,80.6329369
Katugastota,18,7.3287248,80.632196
Katugastota,18,7.3289403,80.6322094
Katugastota,18,7.3291103,80.63224
Katugastota,18,7.3293391,80.6322918
Katugastota,18,7.3295375,80.6323396
Katugastota,18,7.32968,80.6324028
Katugastota,18,7.3299344,80.6325463
Katugastota,18,7.3299686,80.6325674
Katugastota,18,7.3294996,80.6323625
Katugastota,18,7.3296657,80.6324611
Katugastota,18,7.3298765,80.6325885
Katugastota,18,7.330037,80.6327139
Katugastota,18,7.3301585,80.6328345
Katugastota,18,7.3302544,80.6329513
Katugastota,18,7.3304129,80.633203
Wattegama,16,7.3459617,80.6788579
Wattegama,16,7.3463561,80.6791221
Wattegama,16,7.3467553,80.6793096
Wattegama,16,7.3476824,80.6795925
Wattegama,16,7.3480852,80.6798064
Wattegama,16,7.3483864,80.6800392
Wattegama,16,7.3490496,80.6807303
Wattegama,16,7.3492922,80.6809984
Wattegama,16,7.3494532,80.6811661
Wattegama,16,7.3497992,80.6815268
